dfasearch.c:230,1.0,3.588235294117647
dfasearch.c:229,1.0,3.588235294117647
dfasearch.c:232,1.0,3.588235294117647
searchutils.c:87,1.0,3.6176470588235294
searchutils.c:109,1.0,3.6176470588235294
searchutils.c:104,1.0,3.6176470588235294
searchutils.c:136,1.0,3.6176470588235294
searchutils.c:149,1.0,3.6176470588235294
searchutils.c:110,1.0,3.6176470588235294
searchutils.c:114,1.0,3.6176470588235294
searchutils.c:108,1.0,3.6176470588235294
searchutils.c:89,1.0,3.6176470588235294
searchutils.c:135,1.0,3.6176470588235294
searchutils.c:140,1.0,3.6176470588235294
searchutils.c:98,1.0,3.6176470588235294
searchutils.c:147,1.0,3.6176470588235294
searchutils.c:102,1.0,3.6176470588235294
searchutils.c:99,1.0,3.6176470588235294
searchutils.c:139,1.0,3.6176470588235294
searchutils.c:91,1.0,3.6176470588235294
searchutils.c:106,1.0,3.6176470588235294
searchutils.c:146,1.0,3.6176470588235294
searchutils.c:137,1.0,3.6176470588235294
searchutils.c:92,1.0,3.6176470588235294
searchutils.c:103,1.0,3.6176470588235294
searchutils.c:116,1.0,3.6176470588235294
searchutils.c:141,1.0,3.6176470588235294
searchutils.c:119,1.0,3.6176470588235294
searchutils.c:148,1.0,3.6176470588235294
searchutils.c:138,1.0,3.6176470588235294
searchutils.c:113,1.0,3.6176470588235294
searchutils.c:123,1.0,3.6176470588235294
searchutils.c:97,1.0,3.6176470588235294
searchutils.c:93,1.0,3.6176470588235294
searchutils.c:107,1.0,3.6176470588235294
searchutils.c:117,1.0,3.6176470588235294
searchutils.c:118,1.0,3.6176470588235294
searchutils.c:142,1.0,3.6176470588235294
searchutils.c:120,1.0,3.6176470588235294
main.c:1086,1.0,4.029411764705882
main.c:1085,1.0,4.323529411764706
main.c:1076,1.0,4.338235294117647
main.c:1079,1.0,4.338235294117647
main.c:1074,1.0,4.338235294117647
main.c:1075,1.0,4.338235294117647
main.c:1084,1.0,4.338235294117647
main.c:1072,1.0,4.338235294117647
main.c:1081,1.0,4.338235294117647
dfa.c:3381,1.0,5.602941176470588
dfa.c:3389,1.0,5.602941176470588
dfa.c:3380,1.0,5.602941176470588
dfa.c:3390,1.0,5.602941176470588
dfa.c:3440,1.0,6.1911764705882355
dfa.c:3438,1.0,6.1911764705882355
dfa.c:3511,1.0,6.1911764705882355
dfa.c:3512,1.0,6.1911764705882355
dfa.c:3437,1.0,6.1911764705882355
dfa.c:3510,1.0,6.1911764705882355
dfa.c:3461,1.0,6.1911764705882355
dfa.c:3460,1.0,6.1911764705882355
dfa.c:3459,1.0,6.1911764705882355
dfa.c:3458,1.0,6.1911764705882355
main.c:2035,1.0,7.588235294117647
main.c:2036,1.0,7.588235294117647
dfasearch.c:225,1.0,8.911764705882353
dfa.c:3480,1.0,9.852941176470589
dfa.c:3483,1.0,9.852941176470589
dfa.c:3482,1.0,9.852941176470589
dfa.c:3481,1.0,9.852941176470589
dfa.c:3495,1.0,9.882352941176471
dfa.c:3497,1.0,9.882352941176471
dfa.c:1502,1.0,9.970588235294118
dfa.c:1504,1.0,9.970588235294118
dfa.c:2095,1.0,10.147058823529411
dfa.c:2096,1.0,10.147058823529411
dfa.c:1249,1.0,10.661764705882353
dfa.c:1239,1.0,10.661764705882353
main.c:1370,1.0,14.073529411764707
main.c:511,1.0,14.073529411764707
main.c:1520,1.0,15.367647058823529
openat-safer.c:33,1.0,15.367647058823529
main.c:1521,1.0,15.367647058823529
main.c:1364,1.0,15.367647058823529
main.c:1363,1.0,15.367647058823529
fd-safer.c:48,1.0,15.367647058823529
openat-safer.c:31,1.0,15.367647058823529
openat-safer.c:45,1.0,15.367647058823529
fd-safer.c:39,1.0,15.367647058823529
main.c:2273,1.0,15.382352941176471
main.c:2275,1.0,15.382352941176471
main.c:2274,1.0,15.382352941176471
main.c:563,1.0,15.5
dfasearch.c:284,1.0,16.014705882352942
dfasearch.c:288,1.0,16.014705882352942
dfasearch.c:283,1.0,16.014705882352942
dfasearch.c:280,1.0,18.16176470588235
dfasearch.c:278,1.0,18.191176470588236
main.c:1905,1.0,31.25
dfasearch.c:293,1.0,37.36764705882353
dfa.c:3371,1.0,37.5
dfa.c:3369,1.0,37.5
dfa.c:3370,1.0,37.5
dfa.c:3376,1.0,37.5
dfa.c:3377,1.0,37.5
dfa.c:3367,1.0,37.61764705882353
dfa.c:2798,1.0,37.61764705882353
dfa.c:2761,1.0,37.779411764705884
dfasearch.c:292,1.0,37.85294117647059
dfa.c:2040,1.0,38.25
dfa.c:2043,1.0,38.25
dfa.c:2041,1.0,38.25
dfa.c:2042,1.0,38.25
main.c:1134,1.0,38.48529411764706
main.c:1113,1.0,38.69117647058823
main.c:777,1.0,38.73529411764706
main.c:814,1.0,38.73529411764706
main.c:779,1.0,38.73529411764706
main.c:993,1.0,38.73529411764706
main.c:934,1.0,38.73529411764706
main.c:918,1.0,38.73529411764706
main.c:919,1.0,38.73529411764706
main.c:825,1.0,38.73529411764706
main.c:957,1.0,38.73529411764706
main.c:998,1.0,38.73529411764706
main.c:921,1.0,38.73529411764706
main.c:955,1.0,38.73529411764706
main.c:1047,1.0,38.73529411764706
main.c:923,1.0,38.73529411764706
