dfa.c:1419,1.0,1.7530864197530864
dfa.c:1420,1.0,1.7530864197530864
dfa.c:1648,1.0,2.246913580246914
dfa.c:1668,1.0,2.246913580246914
dfa.c:1670,1.0,2.246913580246914
dfa.c:1649,1.0,2.246913580246914
dfa.c:1667,1.0,2.246913580246914
dfa.c:1650,1.0,2.246913580246914
dfa.c:1666,1.0,2.246913580246914
dfa.c:1672,1.0,2.246913580246914
dfa.c:1671,1.0,2.246913580246914
dfa.c:1675,1.0,2.246913580246914
dfa.c:1742,1.0,2.246913580246914
dfa.c:1642,1.0,2.271604938271605
dfa.c:1741,1.0,2.271604938271605
dfa.c:1646,1.0,2.271604938271605
dfa.c:1637,1.0,2.271604938271605
dfa.c:1641,1.0,2.271604938271605
dfa.c:1645,1.0,2.271604938271605
dfa.c:1653,1.0,2.271604938271605
dfasearch.c:230,1.0,3.6049382716049383
dfasearch.c:229,1.0,3.6049382716049383
dfasearch.c:232,1.0,3.6049382716049383
searchutils.c:109,1.0,3.6419753086419755
searchutils.c:104,1.0,3.6419753086419755
searchutils.c:136,1.0,3.6419753086419755
searchutils.c:110,1.0,3.6419753086419755
searchutils.c:114,1.0,3.6419753086419755
searchutils.c:108,1.0,3.6419753086419755
searchutils.c:89,1.0,3.6419753086419755
searchutils.c:135,1.0,3.6419753086419755
searchutils.c:131,1.0,3.6419753086419755
searchutils.c:126,1.0,3.6419753086419755
searchutils.c:129,1.0,3.6419753086419755
searchutils.c:98,1.0,3.6419753086419755
searchutils.c:111,1.0,3.6419753086419755
searchutils.c:94,1.0,3.6419753086419755
searchutils.c:99,1.0,3.6419753086419755
searchutils.c:128,1.0,3.6419753086419755
searchutils.c:137,1.0,3.6419753086419755
searchutils.c:84,1.0,3.6419753086419755
searchutils.c:105,1.0,3.6419753086419755
searchutils.c:127,1.0,3.6419753086419755
searchutils.c:78,1.0,3.6419753086419755
searchutils.c:95,1.0,3.6419753086419755
searchutils.c:130,1.0,3.6419753086419755
searchutils.c:88,1.0,3.6419753086419755
searchutils.c:138,1.0,3.6419753086419755
searchutils.c:90,1.0,3.6419753086419755
searchutils.c:101,1.0,3.6419753086419755
searchutils.c:83,1.0,3.6419753086419755
searchutils.c:97,1.0,3.6419753086419755
searchutils.c:93,1.0,3.6419753086419755
searchutils.c:107,1.0,3.6419753086419755
searchutils.c:100,1.0,3.6419753086419755
searchutils.c:82,1.0,3.6419753086419755
searchutils.c:80,1.0,3.6419753086419755
main.c:1105,1.0,4.037037037037037
main.c:1108,1.0,4.148148148148148
main.c:1104,1.0,4.197530864197531
main.c:1094,1.0,4.222222222222222
main.c:1098,1.0,4.222222222222222
main.c:1091,1.0,4.222222222222222
main.c:1093,1.0,4.222222222222222
main.c:1095,1.0,4.222222222222222
main.c:1100,1.0,4.222222222222222
main.c:1103,1.0,4.222222222222222
dfa.c:3511,1.0,6.0246913580246915
dfa.c:3512,1.0,6.0246913580246915
dfa.c:3461,1.0,6.0246913580246915
dfa.c:3460,1.0,6.0246913580246915
dfa.c:3459,1.0,6.0246913580246915
dfa.c:3458,1.0,6.0246913580246915
dfa.c:3440,1.0,6.08641975308642
dfa.c:3438,1.0,6.08641975308642
dfa.c:3437,1.0,6.08641975308642
dfa.c:3510,1.0,6.08641975308642
main.c:2053,1.0,7.62962962962963
main.c:2052,1.0,7.62962962962963
dfasearch.c:225,1.0,8.962962962962964
dfa.c:3495,1.0,9.74074074074074
dfa.c:3497,1.0,9.74074074074074
dfa.c:3480,1.0,9.975308641975309
dfa.c:3483,1.0,9.975308641975309
dfa.c:3482,1.0,9.975308641975309
dfa.c:3481,1.0,9.975308641975309
dfa.c:1415,1.0,10.08641975308642
dfa.c:2347,1.0,10.987654320987655
dfa.c:2343,1.0,10.987654320987655
dfa.c:2348,1.0,10.987654320987655
dfa.c:2338,1.0,10.987654320987655
dfa.c:2342,1.0,10.987654320987655
dfa.c:2346,1.0,10.987654320987655
dfa.c:2339,1.0,10.987654320987655
dfa.c:3944,1.0,11.037037037037036
dfa.c:3811,1.0,11.037037037037036
dfa.c:3915,1.0,11.037037037037036
dfa.c:3921,1.0,11.037037037037036
dfa.c:3918,1.0,11.037037037037036
dfa.c:3931,1.0,11.037037037037036
dfa.c:3922,1.0,11.037037037037036
dfa.c:3929,1.0,11.037037037037036
dfa.c:3940,1.0,11.037037037037036
dfa.c:3926,1.0,11.037037037037036
dfa.c:3916,1.0,11.037037037037036
dfa.c:3937,1.0,11.037037037037036
dfa.c:3927,1.0,11.037037037037036
dfa.c:3828,1.0,11.037037037037036
dfa.c:3808,1.0,11.037037037037036
dfa.c:3805,1.0,11.037037037037036
dfa.c:3924,1.0,11.037037037037036
dfa.c:3942,1.0,11.037037037037036
dfa.c:3941,1.0,11.037037037037036
dfa.c:3936,1.0,11.037037037037036
dfa.c:3934,1.0,11.037037037037036
dfa.c:3807,1.0,11.037037037037036
