kwsearch.c:108,1.0,2.5
kwsearch.c:106,1.0,2.5
main.c:1914,1.0,2.8214285714285716
main.c:1909,1.0,2.8214285714285716
main.c:1911,1.0,2.8214285714285716
main.c:1915,1.0,2.8214285714285716
main.c:1922,1.0,2.8214285714285716
main.c:1925,1.0,2.8214285714285716
main.c:1908,1.0,2.8214285714285716
main.c:1913,1.0,2.8214285714285716
main.c:1927,1.0,2.8214285714285716
kwsearch.c:103,1.0,3.2857142857142856
kwsearch.c:85,1.0,3.2857142857142856
kwsearch.c:89,1.0,3.2857142857142856
kwsearch.c:104,1.0,3.2857142857142856
kwsearch.c:101,1.0,3.2857142857142856
kwsearch.c:77,1.0,3.75
kwsearch.c:54,1.0,4.071428571428571
kwsearch.c:50,1.0,4.107142857142857
kwsearch.c:75,1.0,4.107142857142857
kwsearch.c:71,1.0,4.107142857142857
kwsearch.c:39,1.0,4.107142857142857
kwsearch.c:53,1.0,4.107142857142857
kwsearch.c:48,1.0,4.107142857142857
kwsearch.c:52,1.0,4.107142857142857
kwsearch.c:41,1.0,4.107142857142857
kwsearch.c:38,1.0,4.107142857142857
kwsearch.c:69,1.0,4.107142857142857
kwsearch.c:47,1.0,4.107142857142857
kwsearch.c:45,1.0,4.107142857142857
main.c:1833,1.0,4.571428571428571
main.c:1832,1.0,4.75
main.c:2141,1.0,9.0
kwset.c:750,1.0,9.178571428571429
kwset.c:749,1.0,9.178571428571429
kwset.c:494,1.0,10.285714285714286
kwset.c:496,1.0,10.321428571428571
main.c:1203,1.0,10.535714285714286
main.c:1202,1.0,10.535714285714286
kwset.c:420,1.0,10.642857142857142
kwset.c:424,1.0,10.642857142857142
kwset.c:421,1.0,10.642857142857142
main.c:1139,1.0,10.714285714285714
main.c:1017,1.0,10.714285714285714
main.c:1019,1.0,10.714285714285714
main.c:1018,1.0,10.714285714285714
main.c:1127,1.0,10.714285714285714
main.c:1136,1.0,10.714285714285714
main.c:1130,1.0,10.714285714285714
main.c:1126,1.0,10.714285714285714
main.c:1138,1.0,10.714285714285714
main.c:983,1.0,10.714285714285714
main.c:1133,1.0,10.714285714285714
main.c:1128,1.0,10.714285714285714
main.c:1134,1.0,10.714285714285714
main.c:1131,1.0,10.714285714285714
kwset.c:490,1.0,10.785714285714286
main.c:1519,1.0,10.892857142857142
main.c:1525,1.0,10.892857142857142
main.c:1520,1.0,10.892857142857142
main.c:1523,1.0,10.892857142857142
main.c:1524,1.0,10.892857142857142
main.c:1522,1.0,10.892857142857142
main.c:2201,1.0,11.035714285714286
kwset.c:416,1.0,11.142857142857142
main.c:440,1.0,11.285714285714286
main.c:1071,1.0,11.285714285714286
main.c:475,1.0,11.285714285714286
main.c:1115,1.0,11.285714285714286
