read.c:3313,1.0,1.0333333333333334
dir.c:1159,1.0,1.0416666666666667
dir.c:1148,1.0,1.0416666666666667
dir.c:1132,1.0,1.0416666666666667
dir.c:1120,1.0,1.0416666666666667
dir.c:1178,1.0,1.0416666666666667
dir.c:1107,1.0,1.0416666666666667
dir.c:1147,1.0,1.0416666666666667
dir.c:1171,1.0,1.0416666666666667
dir.c:1143,1.0,1.0416666666666667
dir.c:1179,1.0,1.0416666666666667
read.c:3247,1.0,1.0416666666666667
dir.c:1134,1.0,1.0416666666666667
dir.c:1119,1.0,1.0416666666666667
dir.c:1136,1.0,1.0416666666666667
dir.c:1123,1.0,1.0416666666666667
dir.c:1150,1.0,1.0416666666666667
dir.c:1177,1.0,1.0416666666666667
dir.c:1139,1.0,1.0416666666666667
dir.c:1145,1.0,1.0416666666666667
dir.c:1149,1.0,1.0416666666666667
dir.c:1166,1.0,1.0416666666666667
dir.c:1109,1.0,1.0416666666666667
dir.c:1144,1.0,1.0416666666666667
dir.c:1167,1.0,1.0416666666666667
dir.c:1138,1.0,1.0416666666666667
dir.c:1117,1.0,1.0416666666666667
dir.c:1152,1.0,1.0416666666666667
dir.c:1164,1.0,1.0416666666666667
dir.c:1121,1.0,1.0416666666666667
dir.c:1133,1.0,1.0416666666666667
read.c:258,1.0,1.9583333333333333
read.c:254,1.0,1.9666666666666666
read.c:256,1.0,1.9666666666666666
read.c:252,1.0,1.9666666666666666
read.c:253,1.0,1.9666666666666666
remake.c:387,1.0,3.191666666666667
main.c:2739,1.0,4.891666666666667
remake.c:384,1.0,6.125
remake.c:1193,1.0,6.183333333333334
remake.c:382,1.0,7.15
remake.c:365,1.0,7.15
remake.c:374,1.0,7.15
remake.c:376,1.0,7.15
remake.c:378,1.0,7.15
remake.c:1192,1.0,7.2
read.c:2004,1.0,12.966666666666667
read.c:2003,1.0,12.966666666666667
read.c:1991,1.0,12.966666666666667
read.c:1993,1.0,12.966666666666667
read.c:1997,1.0,12.966666666666667
read.c:1992,1.0,12.966666666666667
read.c:2001,1.0,12.966666666666667
read.c:1995,1.0,12.966666666666667
read.c:2000,1.0,12.966666666666667
read.c:1986,1.0,12.966666666666667
read.c:1998,1.0,12.966666666666667
read.c:2021,1.0,12.966666666666667
read.c:2023,1.0,12.966666666666667
dir.c:622,1.0,13.8
implicit.c:428,1.0,21.583333333333332
implicit.c:427,1.0,21.583333333333332
variable.c:1464,1.0,24.816666666666666
file.c:711,1.0,25.9
file.c:708,1.0,25.9
file.c:707,1.0,25.9
file.c:712,1.0,25.9
file.c:714,1.0,25.9
file.c:713,1.0,25.9
remake.c:1185,1.0,30.808333333333334
function.c:713,1.0,32.041666666666664
remake.c:1182,1.0,34.74166666666667
read.c:2604,1.0,37.75833333333333
read.c:1319,1.0,38.791666666666664
dir.c:837,1.0,42.125
implicit.c:330,1.0,43.55
dir.c:775,1.0,46.61666666666667
dir.c:919,1.0,47.608333333333334
remake.c:990,1.0,47.71666666666667
remake.c:992,1.0,47.71666666666667
remake.c:549,1.0,47.71666666666667
remake.c:558,1.0,47.71666666666667
remake.c:997,1.0,47.71666666666667
remake.c:1004,1.0,47.71666666666667
remake.c:533,1.0,47.71666666666667
remake.c:530,1.0,47.71666666666667
remake.c:526,1.0,47.71666666666667
remake.c:528,1.0,47.71666666666667
remake.c:993,1.0,47.71666666666667
remake.c:999,1.0,47.71666666666667
remake.c:548,1.0,47.71666666666667
remake.c:531,1.0,47.71666666666667
remake.c:552,1.0,47.71666666666667
implicit.c:376,1.0,48.68333333333333
implicit.c:374,1.0,48.725
read.c:1946,1.0,51.65833333333333
read.c:1972,1.0,59.13333333333333
read.c:2162,1.0,59.666666666666664
read.c:2163,1.0,59.666666666666664
read.c:2067,1.0,59.675
read.c:2299,1.0,59.675
read.c:2325,1.0,59.675
read.c:1955,1.0,60.11666666666667
read.c:2295,1.0,60.11666666666667
read.c:2297,1.0,60.11666666666667
read.c:2294,1.0,60.11666666666667
read.c:1964,1.0,60.11666666666667
read.c:1971,1.0,60.11666666666667
file.c:458,1.0,60.11666666666667
file.c:433,1.0,60.11666666666667
file.c:435,1.0,60.11666666666667
read.c:2328,1.0,60.11666666666667
read.c:2329,1.0,60.11666666666667
read.c:1965,1.0,60.11666666666667
read.c:1954,1.0,60.11666666666667
read.c:1260,1.0,61.1
read.c:1183,1.0,63.69166666666667
read.c:1184,1.0,63.69166666666667
read.c:694,1.0,84.65
variable.c:1465,1.0,95.46666666666667
read.c:1136,1.0,98.275
read.c:1177,1.0,98.275
read.c:1139,1.0,98.275
read.c:1176,1.0,98.275
read.c:1137,1.0,98.275
read.c:1181,1.0,98.275
read.c:1178,1.0,98.275
read.c:1138,1.0,98.275
variable.c:1463,1.0,98.41666666666667
variable.c:1462,1.0,98.41666666666667
variable.c:1461,1.0,98.41666666666667
variable.c:1459,1.0,98.41666666666667
variable.c:1460,1.0,98.41666666666667
function.c:711,1.0,98.44166666666666
implicit.c:457,1.0,107.925
implicit.c:681,1.0,109.35833333333333
implicit.c:676,1.0,109.35833333333333
implicit.c:684,1.0,109.35833333333333
implicit.c:683,1.0,109.35833333333333
implicit.c:326,1.0,109.39166666666667
dir.c:964,1.0,109.525
implicit.c:424,1.0,109.85833333333333
implicit.c:425,1.0,109.85833333333333
implicit.c:420,1.0,109.88333333333334
implicit.c:421,1.0,109.88333333333334
rule.c:259,1.0,110.3
rule.c:268,1.0,110.3
rule.c:190,1.0,110.31666666666666
rule.c:193,1.0,110.31666666666666
rule.c:195,1.0,110.31666666666666
rule.c:194,1.0,110.31666666666666
rule.c:192,1.0,110.31666666666666
rule.c:236,1.0,110.31666666666666
rule.c:191,1.0,110.31666666666666
implicit.c:394,1.0,110.48333333333333
dir.c:884,1.0,110.51666666666667
dir.c:886,1.0,110.51666666666667
dir.c:878,1.0,110.51666666666667
implicit.c:772,1.0,110.51666666666667
dir.c:864,1.0,110.51666666666667
dir.c:833,1.0,110.51666666666667
dir.c:882,1.0,110.51666666666667
dir.c:877,1.0,110.51666666666667
dir.c:821,1.0,110.51666666666667
implicit.c:774,1.0,110.51666666666667
dir.c:885,1.0,110.51666666666667
dir.c:869,1.0,110.51666666666667
dir.c:809,1.0,110.51666666666667
implicit.c:770,1.0,110.51666666666667
implicit.c:745,1.0,110.525
implicit.c:312,1.0,110.525
implicit.c:313,1.0,110.525
implicit.c:749,1.0,110.525
implicit.c:752,1.0,110.525
