implicit.c:604,1.0,1.8882978723404256
implicit.c:605,1.0,1.8882978723404256
implicit.c:118,0.9973718791064389,1.8829787234042554
implicit.c:120,0.9960578186596584,1.877659574468085
implicit.c:121,0.9960578186596584,1.877659574468085
implicit.c:628,1.0,1.898936170212766
implicit.c:114,0.9986859395532195,1.8936170212765957
implicit.c:124,0.9986859395532195,1.8936170212765957
implicit.c:107,0.9986859395532195,1.8936170212765957
implicit.c:632,0.9986859395532195,1.898936170212766
implicit.c:630,0.9986859395532195,1.898936170212766
implicit.c:116,0.9973718791064389,1.8936170212765957
read.c:254,1.0,1.9308510638297873
read.c:256,1.0,1.9308510638297873
read.c:252,1.0,1.9308510638297873
read.c:253,1.0,1.9308510638297873
read.c:258,1.0,1.9308510638297873
file.c:391,0.9973718791064389,2.7872340425531914
implicit.c:580,1.0,2.8085106382978724
implicit.c:82,1.0,2.8085106382978724
implicit.c:602,1.0,2.8297872340425534
implicit.c:79,1.0,2.8297872340425534
implicit.c:624,1.0,2.8297872340425534
implicit.c:86,1.0,2.8297872340425534
implicit.c:621,1.0,2.8297872340425534
implicit.c:81,1.0,2.8297872340425534
implicit.c:106,1.0,2.8297872340425534
implicit.c:578,1.0,2.8297872340425534
implicit.c:133,1.0,2.8297872340425534
implicit.c:639,1.0,2.8297872340425534
implicit.c:99,1.0,2.8297872340425534
implicit.c:636,1.0,2.8297872340425534
implicit.c:91,1.0,2.8297872340425534
implicit.c:575,1.0,2.8297872340425534
implicit.c:100,1.0,2.8297872340425534
implicit.c:642,1.0,2.8297872340425534
implicit.c:650,1.0,2.8297872340425534
implicit.c:625,1.0,2.8297872340425534
implicit.c:139,1.0,2.8297872340425534
implicit.c:583,1.0,2.8297872340425534
implicit.c:71,1.0,2.8297872340425534
implicit.c:142,1.0,2.8297872340425534
implicit.c:601,1.0,2.8297872340425534
implicit.c:75,1.0,2.8297872340425534
implicit.c:623,1.0,2.8297872340425534
implicit.c:136,1.0,2.8297872340425534
implicit.c:579,1.0,2.8297872340425534
implicit.c:78,1.0,2.8297872340425534
implicit.c:140,1.0,2.8297872340425534
implicit.c:644,0.9986859395532195,2.8297872340425534
implicit.c:645,0.9986859395532195,2.8297872340425534
main.c:2749,0.9986859395532195,4.430851063829787
implicit.c:499,1.0,4.7712765957446805
file.c:574,0.9986859395532195,5.329787234042553
file.c:576,0.9986859395532195,5.329787234042553
file.c:575,0.9986859395532195,5.329787234042553
file.c:385,0.9973718791064389,5.542553191489362
file.c:389,0.9973718791064389,5.542553191489362
file.c:390,0.9973718791064389,5.542553191489362
read.c:1981,1.0,5.595744680851064
read.c:1980,1.0,5.595744680851064
read.c:1982,1.0,5.595744680851064
read.c:1979,1.0,5.595744680851064
